price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition
449250,4,2,1480,3844,1.5,0,0,5
329950,2,1,1140,5250,1.5,0,0,4
245000,3,1.75,1920,9306,1,0,0,3
549000,4,2.5,2910,6338,2,0,0,3
800000,3,2.5,3240,7857,2,0,0,3
249950,3,2,1550,15040,1,0,0,4
210000,5,2,2050,10200,1,0,0,3
1425000,2,2.5,2220,4000,2,0,0,3
585000,2,1,1770,8640,1.5,0,0,3
615000,4,1.75,2300,11700,1,0,0,4
618500,3,2,1800,5000,1,0,0,4
487585,4,1.75,2010,9211,1,0,0,3
509900,3,2.5,1790,2700,2,0,0,3
631625,4,2.5,2440,6651,2,0,0,3
555000,3,2.5,1940,3211,2,0,0,3
340000,2,1.5,1160,1438,2,0,0,3
830000,4,2.5,3400,9692,2,0,0,3
890000,4,4.25,4420,5750,2,0,0,3
366750,3,3,1571,2017,3,0,0,3
415000,3,2.25,1620,998,2.5,0,0,3
416286,3,2.5,1408,989,3,0,0,3
478000,3,2.5,3040,4535,2,0,0,3
890000,5,3.5,4490,6000,2,0,0,3
419190,2,2.5,1590,1426,2,0,0,3
712198,4,2.5,2450,4247,2,0,0,3
397000,4,2,1440,7680,1,0,0,3
450000,2,2,1100,3000,1.5,0,0,3
353000,3,1,1350,7740,1,0,0,4
609000,4,2.5,2150,37981,2,0,0,3
234000,3,1.75,1490,8366,1,0,0,4
561000,3,2,2000,7000,2,0,0,3
469000,2,1,1030,4400,1,0,0,3
329350,2,1,720,6687,1,0,0,3
488000,5,2,2020,5000,1.5,0,0,4
279900,3,1.75,1580,8151,1,0,1,4
606000,4,2.5,2110,13850,2,0,0,3
312000,4,2,1300,7054,1,0,0,3
650000,3,1.5,1630,7475,1,0,1,3
1135000,4,2.75,3370,8103,1,0,3,3
325000,4,2.5,1890,6156,1,0,0,3
425000,4,2,1520,7983,1,0,0,5
219000,2,1,900,5160,1,0,0,3
250000,3,1,1050,6874,1,0,0,3
390000,3,1.75,1260,6500,1,0,0,4
475000,6,3,3470,117612,1.5,0,0,3
736000,4,2.5,2290,12047,2,0,0,4
407000,4,2.25,2810,23400,1,0,1,3
272000,3,2.5,1650,13816,2,0,0,3
362000,3,2.25,1640,14374,1,0,0,4
535000,3,2.5,1850,10109,2,0,0,3
284000,4,2.5,2000,5390,2,0,0,3
367500,3,1.5,1410,9647,1,0,0,3
379900,4,1.75,1500,11600,1,0,0,4
520000,3,2.5,2460,54885,2,0,0,4
175000,3,1,1010,7034,1,0,0,3
460000,2,2.25,1230,929,2,0,0,3
345000,4,2.5,2331,3826,2,0,0,3
455000,5,2.5,2240,7770,1,0,0,3
610000,4,3,2450,10117,1,0,0,5
563000,4,3,3100,15480,2,0,0,3
612500,4,2,2060,5000,1,0,0,3
218000,3,1.75,1850,7684,1,0,0,3
404000,4,1.75,1840,10720,1,0,0,3
860000,4,2,3740,32417,2,0,0,3
136500,3,1.5,1420,8580,1,0,0,3
313950,3,1,1510,6083,1,0,0,4
575000,3,1.75,2130,6500,1,0,2,3
1225000,4,2.25,3490,6906,2,0,0,4
280000,3,1.75,1630,11800,1,0,0,4
515000,3,2.5,1790,7167,2,0,0,3
513000,4,2.5,2000,5684,2,0,0,3
599000,4,2.25,2260,29930,2,0,0,4
685000,4,2.5,3030,7864,2,0,0,3
365000,3,1.5,1310,8160,1,0,0,3
762300,4,2.5,3880,14550,2,0,0,3
1580000,4,3.25,3760,10920,1.5,0,0,5
562000,5,2.25,3040,8111,2,0,0,3
530000,5,2.5,2910,9636,1,0,0,4
525000,3,2.5,2970,11985,1,0,0,3
484000,2,1.75,1660,6000,1,0,0,3
725126,4,2.5,3200,12369,2,0,0,3
360000,4,2,2680,18768,1,0,0,5
387000,3,1,1230,9568,1,0,0,5
483500,4,2.5,2740,45732,2,0,0,3
655500,4,3.5,3380,8330,2,0,0,3
345000,3,1,1110,6250,1,0,0,3
533000,5,2.75,1800,3780,1.5,0,0,3
385000,3,1.75,1900,5520,1,0,0,3
675000,2,1,930,36478,1,0,2,3
197000,3,1.75,1690,7735,1,0,0,4
485000,3,2,1420,4080,1.5,0,0,3
1870000,5,4,4510,15175,2,0,0,3
295000,3,2.25,1980,8000,1,0,0,4
499000,2,1.75,1170,2400,1,0,0,4
1050000,3,2.5,2200,1970,2,0,0,3
191000,3,1.5,800,8850,1,0,0,4
500000,3,2.5,1480,1171,3,0,0,3
390000,5,3.75,2890,5000,1,0,0,3
979000,3,2.5,2690,4047,3,0,0,3
580000,4,3.25,3569,8327,2,0,0,3
369950,3,2,1270,1320,3,0,0,3
1800000,5,5,4490,10279,2,0,0,3
776000,4,2.5,3040,6425,2,0,0,3
519950,3,2.25,1170,1249,3,0,0,3
255000,5,2.25,2060,8632,1,0,0,3
495000,3,1,990,6000,1,0,0,3
510000,4,2.5,2430,5203,2,0,0,3
1150000,4,4,4460,103382,2,0,0,3
253000,3,1.75,1250,10122,1,0,0,3
503000,3,2.75,1540,6760,1,0,0,5
275000,3,2.5,1600,7000,2,0,0,4
249000,3,1,1110,8423,1,0,0,3
310000,3,1.75,1840,10723,1,0,0,4
750000,3,2.75,2520,5401,1,0,0,4
630000,3,2.5,2680,327135,2,0,0,3
599999,9,4.5,3830,6988,2.5,0,0,3
758000,4,2.75,2410,9549,1,0,0,4
248500,4,1.75,1720,10018,1,0,0,5
310000,3,1.75,2070,37904,1,0,0,4
460000,3,2,1760,9055,2,0,0,4
675000,3,1.75,1680,10500,1,0,0,4
526000,2,2,1550,2400,1.5,0,0,4
560000,3,3,4120,60392,2,0,2,3
415000,4,3,1830,9548,2,0,0,3
246000,3,1,1400,7410,1,0,0,3
314500,3,1.75,1870,12381,1,0,0,4
3200000,7,4.5,6210,8856,2.5,0,2,5
420000,2,1.5,1040,3500,1.5,0,0,4
535000,3,1.75,2720,149410,1.5,0,0,3
350000,3,1,1010,9360,1,0,0,3
515000,3,1.75,1580,9147,1,0,1,4
749950,4,2.75,2600,6050,2,0,0,5
230000,3,2.5,1920,9180,2,0,0,3
568000,3,2,2350,5080,1.5,0,0,3
250000,1,1,1100,4373,1,0,0,2
581000,4,2,2510,13695,1,0,0,4
651000,3,2.5,3240,108366,2,0,0,4
600000,3,2.5,2460,108900,1,0,0,4
500000,2,1,1010,3885,1.5,0,0,4
475000,2,1,820,2723,1,0,0,3
352000,5,2.5,2420,8560,1,0,2,3
420000,3,2.25,1770,8165,2,0,0,3
428000,2,2,1350,3900,1,0,0,3
599000,3,1.75,1960,4788,1,0,0,4
492000,4,2.5,3305,16164,1.5,0,0,5
630000,2,2.25,2550,5663,1,0,0,3
900000,5,3.75,4130,226076,2,0,0,3
1110000,4,1.5,2310,13300,1,0,0,3
575000,4,2,1650,5000,1,0,0,3
705000,4,2.5,2650,4316,1.5,0,0,3
940000,4,2.25,1890,5940,1,0,1,3
313000,3,1.75,2190,8000,1,0,0,4
618080,3,2.5,2030,6500,2,0,0,3
640000,3,3,2270,5175,2,0,0,3
485000,3,2,1610,4160,1,0,0,4
300000,2,1,760,3001,1,0,0,3
379500,2,1,1640,17335,1,0,0,3
339950,3,2.25,1630,12295,2,0,0,4
1500000,6,2.5,3560,6480,2.5,0,0,4
1340000,3,3,2960,5500,2,0,2,3
500000,3,2.5,1940,37565,1,0,0,4
239900,3,2,1410,7566,1,0,0,3
314950,3,1,1040,16986,1,0,0,4
361280,2,1,820,6400,1,0,0,4
100000,2,1,910,22000,1,0,0,3
540000,7,5.75,3700,7647,2,0,1,3
480500,4,2.5,2180,11200,1,0,0,4
280000,3,2.5,1600,4271,2,0,0,3
440000,3,1.75,1500,6180,1,0,0,4
530000,3,1,1340,4284,1,0,0,3
560000,3,2,1860,13374,1,0,0,3
775000,3,2,2540,7200,1.5,0,3,4
160000,2,1,1040,13100,1,0,0,5
209950,3,1.5,1380,11130,1,0,0,3
226500,3,1.75,1640,10762,1,0,0,3
380000,5,1.75,3000,6000,1,0,0,5
409500,4,2.75,2140,13000,1,0,0,3
690000,3,2,1760,6428,1,0,0,4
405000,3,2.25,1660,8307,1,0,0,4
375000,3,2.5,1830,13042,2,0,0,3
794154,4,2,2210,8556,1,0,1,4
185000,4,1,1490,6600,1,0,0,3
245000,3,1.5,1260,1270,2,0,0,3
1532500,5,4.5,4270,8076,2,0,0,3
1040000,4,3.5,3900,8391,2,0,0,3
425000,2,2.5,1150,1027,3,0,0,3
495000,4,2.75,2656,21195,2,0,0,3
365000,5,2.75,2410,5003,1,0,0,3
417250,3,2.25,1606,1452,3,0,0,3
339950,2,1,820,681,3,0,0,3
615000,2,1,1540,6872,1,0,0,4
403000,3,2.75,2090,8354,2,0,0,3
980000,5,2.5,3160,11470,1,0,0,4
258000,4,1.75,1730,8320,1,0,0,3
533000,3,1,1670,4080,1,0,0,3
537500,4,2.5,2550,4630,2,0,0,3
830000,5,3,3040,9601,1,0,0,5
712000,3,1,1250,4620,1.5,0,0,4
262000,4,2.5,2020,6236,2,0,0,3
753888,4,2.5,2660,5500,2,0,2,3
134000,2,1.5,980,5000,2,0,0,3
402000,3,2.5,1960,8000,1,0,0,4
205000,2,1,720,5040,1,0,0,3
553650,2,2.5,1360,1349,2,0,0,3
559950,2,2,1870,4950,1,0,0,3
260000,4,1.5,2130,8800,1,0,0,3
270000,4,2.5,1810,6509,2,0,0,3
295000,2,1.75,2200,89298,1,0,0,3
719000,3,2.5,1690,4500,1.5,0,1,4
266000,3,2.5,1940,8547,1,0,0,3
325900,4,2.5,2320,6270,2,0,0,3
647500,4,1.75,2060,26036,1,0,0,4
1039000,4,1,3410,5000,2,0,0,5
569000,4,2.25,2250,41688,2,0,0,3
246000,3,1.75,1390,7399,1,0,0,4
515000,2,1,1060,4960,1,0,0,3
207000,3,1,1490,8995,1,0,0,4
780000,4,1.75,2480,9195,1,0,0,3
489990,5,2.25,2440,20828,1.5,0,0,4
335000,3,1.5,2240,87625,1.5,0,0,2
295000,3,2.5,1920,7229,2,0,0,3
385000,3,1.75,1890,9920,1,0,0,3
350000,4,1.75,2250,13515,1,0,0,4
235000,2,1,1270,3008,1,0,0,4
358000,2,1.5,960,1808,2,0,0,3
716500,4,2.5,3290,6465,2,0,0,3
228000,4,1.75,2000,6120,1,0,0,3
405000,2,1,1020,8155,1,0,0,4
538000,4,1.75,1840,9600,1,0,0,3
530000,3,1.75,1980,6760,1,0,0,4
1750000,6,3,3510,5760,2.5,0,0,4
636000,2,1.75,1230,3600,1.5,0,0,5
535000,4,2.5,2280,65836,2,0,0,3
1500000,3,1.75,2430,12757,1,0,2,4
868500,3,2.5,2920,3942,3,0,0,3
530000,4,2.75,2280,2850,1.5,0,0,4
450000,3,2,1510,43560,1,0,0,3
230000,3,1.75,950,6000,1,0,0,3
229000,3,2.5,1190,3000,2,0,0,3
437000,3,1.75,1310,9282,1,0,0,4
1307000,5,3.25,2800,3200,1.5,0,0,5
595000,3,2.5,1750,3354,2,0,0,4
660000,3,1.75,1320,5750,1.5,0,0,5
347500,4,2.5,2460,7350,2,0,0,3
297950,3,2,1240,10800,1,0,0,3
245000,3,1.5,1260,7964,1,0,0,4
543200,6,2.25,2820,15600,1.5,0,2,5
1250000,4,3.25,3820,24166,2,0,1,4
413450,3,2.5,1540,1614,3,0,0,3
330000,2,2,1550,435600,1.5,0,0,2
424500,3,1.75,1460,7700,1,0,0,3
230000,3,1,1390,16000,1,0,0,4
930000,3,3.25,2640,4080,2,0,0,3
349000,3,1.75,1590,9620,1,0,0,3
835000,4,2,1910,6960,1.5,0,0,5
988500,3,2.75,2015,16807,2,1,4,3
500000,3,1.75,1410,1197,3,0,0,3
499000,2,1.5,1110,957,2,0,0,3
321950,2,1.25,860,1277,2,0,0,3
494000,3,2.5,2310,4729,2,0,0,3
441750,2,1.5,1020,1060,3,0,0,3
438000,2,1,980,1179,2,0,0,3
985000,4,2.25,4230,37769,2,0,0,3
352000,3,2.25,1640,11050,1,0,0,4
839900,4,3.5,3810,13592,1,0,1,3
765000,4,2.75,2790,10819,2,0,0,3
460000,4,1.75,1750,5500,1.5,0,0,5
224500,4,1,1430,8355,1.5,0,0,4
254000,3,2.5,1850,4597,2,0,0,3
255000,2,1,960,28717,1,0,0,4
610000,3,3,2480,45302,1,0,0,4
920000,4,3,3750,11025,2,0,0,3
402500,4,2.5,2600,11951,2,0,0,3
280950,3,1.75,1390,8700,1,0,3,4
604000,4,2.5,2260,7753,2,0,0,3
565000,4,2.25,2470,7447,2,0,0,3
255000,2,1,810,7980,1,0,0,1
445000,4,2,1650,6000,1,0,0,5
2400000,3,2.25,3000,11665,1.5,1,4,3
195000,2,1,720,18000,1,0,0,3
275000,3,1.5,1390,48257,1,0,0,3
387000,3,2.25,1445,1606,2,0,0,3
490000,2,1,1840,3300,1.5,0,0,4
505000,3,2.5,2100,5824,2,0,2,3
303500,3,1.5,1060,10464,1,0,0,4
270000,3,1.5,1500,6337,1,0,0,5
323000,4,2.75,1970,7213,1,0,0,3
382000,3,3.25,1410,1253,3,0,0,3
1370000,4,2.75,3720,9450,1,0,4,5
280000,4,2,2190,14439,1,0,0,4
260000,3,2,1920,8075,1,0,0,4
201500,3,1,1160,8320,1,0,0,4
1157200,4,4.25,5860,52889,2,0,0,4
536500,4,1.75,2000,4000,1.5,0,0,5
248000,4,3,2163,5883,2,0,0,3
532000,5,3,3480,57499,1,0,0,4
580000,4,2.5,2840,6268,2,0,0,3
463000,2,1,1150,4400,1,0,0,4
742500,4,2.75,3100,3773,2,0,0,3
260000,3,2.5,1420,14850,1,0,0,4
590000,4,2.25,2430,32496,1,0,0,3
312000,4,2.25,1930,7452,1,0,0,3
566000,3,2.25,1660,10140,1,0,0,4
511555,3,2,1400,7293,1,0,0,4
583000,4,2.5,2660,4000,2,0,0,3
290000,4,2.5,2000,13300,1,0,0,4
311100,4,2.25,2130,8078,1,0,0,4
325000,3,2.25,1352,1694,3,0,0,3
491300,3,1.75,1750,11340,1,0,1,4
315000,5,1.75,2320,8100,1,0,0,4
360000,2,1,1420,81892,1,0,0,3
330000,4,2.5,1940,3784,2,0,0,3
481450,3,2,1410,4800,1,0,0,3
234950,3,1,1360,9948,1,0,0,3
251000,3,1.75,1220,7250,1,0,0,3
782000,4,2.5,2830,20345,2,0,0,3
833000,4,2.75,3780,10308,2,0,0,3
542500,4,2.5,2330,14289,2,0,0,4
851000,3,2.5,3560,107290,2,0,0,3
325000,4,1.5,1470,70800,1,0,0,3
415000,4,2.25,3060,48787,2,0,0,3
252500,3,1,1030,6127,1,0,0,3
465000,4,2.5,1930,9653,1,0,0,4
336900,3,1.75,1780,120661,1,0,0,4
225000,3,2.5,2000,9202,2,0,0,4
270000,3,2,1690,9583,1,0,0,4
1702500,5,4.5,5190,23716,2,0,2,3
536000,3,1.75,1300,5413,1.5,0,0,3
585000,4,3.25,2400,29252,2,0,0,4
445000,2,2,1150,6634,1,0,0,3
320000,4,2.25,2310,7490,2,0,0,3
769900,4,3.5,2730,3047,2,0,0,3
557000,4,2.5,2840,4500,2,0,0,3
212000,2,1.5,1020,1525,2,0,0,3
376000,3,2,1340,1384,3,0,0,3
800000,4,3.25,3540,159430,2,0,0,3
2238888,5,6.5,7270,130017,2,0,0,3
324000,3,2.25,998,904,2,0,0,3
549900,5,2.75,3060,7015,1,0,0,5
320000,3,2.5,2130,6969,2,0,0,3
875000,4,2,2520,6000,1,0,0,3
265000,4,1,1940,9533,1,0,0,3
394950,3,2.5,1350,1250,3,0,0,3
842500,4,2.5,2160,5298,2.5,0,0,4
368000,3,2.5,1370,1350,2,0,0,3
1225000,4,4.5,5420,101930,1,0,0,3
885000,4,2.5,2830,5000,2,0,0,3
453246,3,2.5,2010,2287,2,0,0,3
927000,4,2.75,3300,12090,2,0,0,3
490000,2,2.5,1230,1391,2,0,0,3
341000,3,1.5,1720,7119,1.5,0,0,4
235000,1,1,810,2451,1,0,0,5
1200000,3,1.75,1560,8078,1.5,1,4,4
560000,3,2,2560,216777,1,0,0,3
900000,4,3.25,4700,38412,2,0,0,3
255000,2,1,1220,2500,1,0,0,3
1575000,5,2.75,3650,20150,1,0,0,4
876650,3,3.25,2170,12508,1.5,0,0,5
540000,4,2.25,2540,228254,1,0,0,3
350000,2,1,910,4500,1.5,0,0,4
750000,4,2.5,2980,4930,2,0,0,3
582000,4,1.75,2120,4650,1,0,1,3
1315000,4,3.5,3460,3997,2,0,0,3
372500,5,3,2480,10090,1,0,0,3
410000,3,2.25,2200,16921,2,0,0,3
360000,4,2,1730,5500,1,0,0,5
1015000,3,2.5,2920,34527,1,0,4,4
225000,3,1,990,8012,1,0,0,4
647000,4,2.5,3040,6887,2,0,0,3
950000,5,3,4530,258746,1.5,0,0,4
185000,3,1.5,1370,8470,1,0,0,4
335000,3,2.5,1940,4927,2,0,0,3
210000,3,2.5,1040,2643,2,0,0,3
522000,4,2.25,1800,8623,1,0,0,4
770000,3,1.75,1720,5000,1,0,0,3
499950,3,1,980,6380,1,0,0,3
751000,4,2.5,3110,6142,2,0,0,3
330000,5,3,2100,7715,1,0,0,3
465000,3,1.5,2020,11358,1,0,0,4
850000,4,1.75,2350,11914,1,0,0,4
947500,4,2.25,3290,12329,1.5,0,0,4
302000,5,2.25,2180,7813,2,0,0,3
500000,2,2.25,1290,1334,3,0,0,3
201000,3,1,1460,9750,1,0,0,4
265000,2,1,1290,2828,2,0,0,3
870300,4,2.5,2350,3150,1.5,0,0,4
339000,3,1,1080,8100,1,0,0,4
690000,4,2.5,2670,13463,2,0,0,4
788000,4,3.25,3680,5759,2,0,0,3
315275,3,1.75,1440,8040,1,0,0,3
505000,4,1.75,1940,4800,1,0,0,5
368000,3,1,1280,9898,1,0,0,3
947500,3,2.75,2980,27144,1.5,1,2,5
156000,3,1,970,8580,1,0,0,3
610000,4,3,2110,5000,1.5,0,2,4
420000,2,2.5,1480,1369,3,0,0,3
192000,2,1,700,10540,1,0,0,3
910000,3,2,2700,6120,1,0,0,4
1300000,4,3.25,2330,9687,2,0,3,3
1346400,5,1.75,3380,20021,1,0,0,4
840000,4,2.75,2600,2750,1.5,0,0,3
300000,2,1.75,1360,8100,1,0,0,3
505000,4,2.5,2780,6369,1,0,0,3
110000,3,1,1250,53143,1,0,0,5
746000,3,2.5,2620,8950,2,0,0,3
211000,3,1.5,1350,7620,1,0,0,5
675000,4,3,2400,3340,1,0,0,4
734200,4,2.5,2760,5000,1.5,0,0,5
1225000,4,2.25,3070,16028,1,0,3,3
615000,2,1.75,2040,28593,1.5,1,3,4
630000,4,2,1770,6000,2,0,0,5
1264000,4,3.75,3490,9170,2,0,0,3
301500,2,1.5,830,1333,2,0,0,3
369000,2,2.5,980,895,2,0,0,3
635000,3,2.5,1570,1433,3,0,0,3
1033888,4,3.25,3270,5187,2,0,0,3
383000,4,2.5,2160,6223,2,0,0,3
1050000,4,3.75,3280,11000,2,0,0,3
455000,4,2.5,3360,7685,2,0,0,3
819900,5,2.75,3150,7119,2,0,0,3
625000,3,3.5,1810,1846,2,0,0,4
651000,4,2.5,2740,7140,2,0,0,3
480000,5,4.75,3830,35000,1,0,0,3
757000,3,3.25,3190,5283,2,0,0,3
460000,3,2.25,2350,10450,1,0,0,3
267345,4,2.25,2510,8165,1,0,0,4
530000,2,2,1680,4950,1,0,0,3
449500,3,2,1770,6610,1,0,0,4
289000,3,1,1090,7315,1,0,0,5
373000,5,2.5,3001,5710,2,0,0,3
525000,5,3,2450,4591,2,0,0,3
777000,3,3.25,3610,59677,2,0,0,3
550000,4,2,2250,7500,1,0,0,5
523000,3,1.5,1240,7735,1,0,0,4
628000,4,2,2260,6000,1,0,0,3
581000,4,1.75,2090,8164,1,0,0,4
245000,5,1.75,2020,7902,1,0,0,3
415000,3,1.75,1960,5000,1,0,0,5
1895000,5,2.25,3120,16672,2,0,0,4
225000,3,1.5,1250,7500,1,0,0,3
287000,3,2.25,1490,9600,1,0,0,4
799200,6,3,2890,2370,2.5,0,0,3
239950,3,1,1900,33888,1.5,0,0,4
591000,3,1.75,1680,2400,1,0,0,5
700000,3,2.5,2030,8398,2,0,0,4
475000,4,2.5,3740,8700,1,0,0,3
575000,3,1.75,1580,11750,1,0,0,4
771000,3,2.25,1780,6120,1.5,0,0,4
155000,2,1,910,6232,1,0,0,3
550000,7,4,3440,8100,2,0,0,3
645000,3,2.5,1740,13750,2,0,0,4
464000,5,2.5,3400,8970,1,0,0,4
1050000,4,3.25,4400,16625,2,0,0,3
350000,3,2.5,2010,14298,2,0,0,3
591000,4,2.25,2710,38180,2,0,0,4
2555000,4,2.5,5300,26211,2,1,2,2
717000,3,1.5,1310,3880,1,0,0,3
225000,4,1.5,1950,12559,1.5,0,0,3
225000,3,1,1040,6535,1,0,0,3
345000,3,1.75,1090,7200,1,0,0,3
230000,2,0.75,650,5360,1,0,0,4
385000,3,2,1480,6600,1,0,2,3
90000,2,1,790,2640,1,0,0,3
860000,4,2.5,3560,11119,1,0,2,3
675000,4,2.5,3000,5548,2,0,0,3
975000,4,2.5,3490,7494,2,0,3,3
780000,3,1.75,2340,10495,1,0,0,4
370000,3,1.75,1650,8254,1,0,0,5
665000,3,2,1940,5820,1.5,0,0,5
675000,5,3,3410,9600,1,0,0,4
620000,3,1,1710,4050,1.5,0,0,3
1105000,4,1.5,2740,4000,2,0,0,5
450000,3,2.75,1250,892,2,0,0,3
450000,3,2.25,2450,42180,1,0,0,4
530000,3,1.75,1690,8190,1,0,0,4
635000,4,1.75,1950,13320,1,0,0,4
580000,5,2,2290,7125,1,0,0,3
1550000,5,3.25,3370,17458,1,0,2,5
285000,3,1,1090,8640,1,0,0,4
375000,3,1,1190,9486,1,0,0,4
1400000,5,4.25,3530,7924,2,0,0,3
560000,3,1,1440,5000,2,0,0,3
405000,4,1.75,2180,13529,1,0,0,3
413000,4,1,1410,6000,1,0,0,3
287600,3,2.5,1950,8251,2,0,0,3
1680000,5,3.25,4860,23723,2,0,2,4
225000,3,1,1660,7210,1,0,0,3
319000,3,1,1390,12823,1,0,0,4
322500,3,2,1350,14200,1,0,0,3
